id,zipcode,tax_region_name,state_rate,county_rate,city_rate,special_rate,risk_level,county_id
21cd513d-349c-4692-a448-a0450c3f0fbe,95363,PATTERSON,0.06,0.0025,0,0.01625,0,b6d152c1-5b1e-4181-93a9-1be020182a67
1986bd56-82c9-490f-a6e3-5b90dbff6984,95364,TUOLUMNE CO LOCAL TAX SL,0.06,0.0025,0,0.01,0,a962f8f1-783f-4556-9d47-d55c1744286d
f381e39a-8286-4ad0-bb0f-fb5b72df378f,95365,MERCED,0.06,0.0025,0,0.015,0,34adcb42-7ce0-48bb-94e9-5098a75c5cbb
1de2670c-009d-4da5-ae52-dce9f50d96c0,95366,MANTECA,0.06,0.0025,0.005,0.015,0,5ca4d5ab-b4fd-4e2a-9f87-6c9114b89eda
d9c09116-20ca-4e56-98bc-3909309a3f86,95367,RIVERBANK,0.06,0.0025,0,0.01625,0,2b2463ce-6160-4590-9b99-47fe4b644e88
cb003fa3-8b00-4638-96c1-d1d1cdbd5473,95368,MODESTO,0.06,0.0025,0.01,0.01625,0,027040ef-41b9-40f7-ba8a-21151257daf6
f12681e3-ce1e-41a7-9337-34fee0950983,95369,MARIPOSA COUNTY DISTRICT TAX SP,0.06,0.0025,0,0.025,0,94010482-e304-4f64-9169-3e62a2c8df9c
92d2aba9-1cfc-47d0-b693-476717ef0aa5,95370,SONORA,0.06,0.0025,0.015,0.01,0,a96666fe-27f8-4c0c-afe2-6553ae5ade1a
55ed7637-f22c-4a90-aa72-d8702eacba8a,95372,TUOLUMNE CO LOCAL TAX SL,0.06,0.0025,0,0.01,0,1fbd4678-f794-4d5d-91f9-27e7e6e8a0ac
09e1d789-e575-4a1c-ae3f-9c6172d2404a,95373,TUOLUMNE CO LOCAL TAX SL,0.06,0.0025,0,0.01,0,4fb02a40-b836-42f6-84e1-c078e1047202
6393ea0d-ecf7-4255-acac-1ba7926fdca7,95374,MERCED,0.06,0.0025,0,0.015,0,ffec4107-bd3d-454f-aa8d-891e20b6f18f
97aa82c6-796d-4959-a521-711fd7a3cc55,95375,TUOLUMNE CO LOCAL TAX SL,0.06,0.0025,0,0.01,0,a6d09710-a8b9-4f21-ae6b-e000eb1271eb
8d1a359a-56bf-4bba-8894-3f7dc8ba6016,95376,TRACY,0.06,0.0025,0.005,0.015,0,dfde52df-89bc-4b0a-b4e5-734d19d45488
9cded009-7cbe-43e5-98d9-df2f23f16aea,95377,TRI VALLEY TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.04,0,dfde52df-89bc-4b0a-b4e5-734d19d45488
b3fe5dc6-f6d1-4426-804c-f387e71333c6,95378,TRACY,0.06,0.0025,0.005,0.015,0,dfde52df-89bc-4b0a-b4e5-734d19d45488
6cff3c90-3281-4d39-b0a9-524815a70212,95379,TUOLUMNE CO LOCAL TAX SL,0.06,0.0025,0,0.01,0,4d746753-203f-4034-a337-eddefdee4a2d
2b42b8cb-ddc7-44d2-8f9a-0a713b4cdc1d,95380,TURLOCK,0.06,0.0025,0.0075,0.01625,0,b22f467a-fc02-4ed7-ba67-10f1ce984da8
437437e2-7498-44b0-83c0-550219503a1e,95381,TURLOCK,0.06,0.0025,0.0075,0.01625,0,b22f467a-fc02-4ed7-ba67-10f1ce984da8
a03a34ff-ec7b-41db-9a45-5bafaf0bccd6,95382,TURLOCK,0.06,0.0025,0.0075,0.01625,0,b22f467a-fc02-4ed7-ba67-10f1ce984da8
c0f966b0-468e-480b-81f7-41c85d15ba89,95383,TUOLUMNE CO LOCAL TAX SL,0.06,0.0025,0,0.01,0,df469848-a01c-4e2c-b225-1cb15d5018b0
1bf8f57a-1a36-4b5d-b41a-eee4e1ebeead,95385,STANISLAUS,0.06,0.0025,0,0.01625,0,491c50bf-a91e-4910-a089-c6e9595e9a98
111d4fe8-8044-4cef-8f60-76f9c312c6f5,95386,WATERFORD,0.06,0.0025,0,0.01625,0,495f1799-c2ba-4cb3-9218-f10f43cfd69b
134c0798-df21-4f43-b189-dc8563ca0745,95387,STANISLAUS,0.06,0.0025,0,0.01625,0,9f8baf66-f824-4b83-b201-8a3e94ee18c8
0807bcda-d07e-4cb6-9f58-0463e8976a53,95388,ATWATER,0.06,0.0025,0.01,0.015,0,901eef6d-2bb0-4f98-ab55-1e6153a5090c
2b779d2a-af86-412c-b4ae-0aa8818eb4c1,95389,MARIPOSA COUNTY DISTRICT TAX SP,0.06,0.0025,0,0.025,0,451c99b0-e459-4830-bd61-9a448800de33
aee0ca00-a83b-4a5e-b35c-b74ef3f8bd02,95391,ALAMEDA,0.06,0.0025,0,0.04,0,dfde52df-89bc-4b0a-b4e5-734d19d45488
94e874f9-e4ec-4dcb-b0e3-8bf8bf3ea8f2,95397,MODESTO,0.06,0.0025,0.01,0.01625,0,0e67f200-fa97-47f1-b6e6-6ffe18224650
0086a13d-faba-4c9e-a3f8-e920e6301008,95401,SANTA ROSA TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0.0075,0.0225,0,7af89046-7c87-4c8a-9ff7-5963515aac08
aa11f3ae-57be-4b13-ab21-230c160265c9,95402,SANTA ROSA TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0.0075,0.0225,0,7af89046-7c87-4c8a-9ff7-5963515aac08
337bf02a-bef1-4477-a339-1f19ce6de88f,95403,SANTA ROSA TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0.0075,0.0225,0,7af89046-7c87-4c8a-9ff7-5963515aac08
f7e770f8-7154-4e38-8774-066b142d91fd,95404,SANTA ROSA TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0.0075,0.0225,0,7af89046-7c87-4c8a-9ff7-5963515aac08
29f15cc6-55fd-46a9-bc61-7e31cb35664f,95405,SANTA ROSA TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0.0075,0.0225,0,7af89046-7c87-4c8a-9ff7-5963515aac08
7faf2999-4cb2-4923-bbdb-55ed32a597d2,95406,SANTA ROSA TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0.0075,0.0225,0,7af89046-7c87-4c8a-9ff7-5963515aac08
0fca0520-d6a7-4016-91e0-bb8046d2c1be,95407,SANTA ROSA TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0.0075,0.0225,0,7af89046-7c87-4c8a-9ff7-5963515aac08
27add153-ba3d-466a-a4e3-8d753bfcf6c5,95409,SANTA ROSA TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0.0075,0.0225,0,7af89046-7c87-4c8a-9ff7-5963515aac08
3c3094c9-98f7-4c81-bf0e-180aec06f4b1,95410,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.01625,0,db3f9ad7-6ac0-45e0-8dfe-8d98e27f4597
413ebc44-a667-44c2-9184-9012dcfa5132,95412,THE SEA RANCH,0.06,0.0025,0,0.0225,0,92264624-ee28-40ef-974b-b99dc6db9ab0
eab769ba-2030-45a0-81c8-aba1ba0375cc,95415,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.01625,0,ff99ceab-5f71-4438-9e69-c56fdea3d651
502d3fac-0c86-45da-998d-754fffe58ee7,95416,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0,0.0225,0,64ac10bd-2ffe-474a-a6ef-4ce28cf0d1a3
d383315d-3b52-40a1-834a-9141e7910235,95417,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.01625,0,ded88b2d-be24-40eb-b434-204238fa4e02
f3e53a40-e114-458d-b9ad-590c2d450817,95418,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.01625,0,5fee1d96-0117-48d9-8256-3de177b0ad3d
3a106ba5-8617-40b6-b154-c1db76655447,95419,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0,0.0225,0,da2502e9-e31f-4673-96b5-7c0b1f4f10ba
3345f075-0d75-469b-a02d-02f17a89ba31,95420,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.01625,0,e3d67277-18b1-4a19-ae30-44147596c585
3c06f8fa-92cc-4151-8af6-f97fc470a0eb,95421,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0,0.0225,0,6956e447-cc5c-4ebb-92be-de78c8d666aa
812b93dd-6798-433e-8fc8-1a5a896d2768,95422,CLEARLAKE,0.06,0.0025,0.015,0.01,0,16774443-2534-4fa2-b51c-c6608d071b0d
a588214f-fc63-4030-bcbe-cb1139404482,95423,LAKE,0.06,0.0025,0,0.01,0,a73d1a47-f749-44fc-bd56-d92004ccc8d1
3049854f-3103-49fa-842f-c56273aeaaed,95424,CLEARLAKE,0.06,0.0025,0.015,0.01,0,b8f623b2-5014-4cda-a551-cc60b9c9d3d0
b5509a1d-8559-49c5-8319-952191960a83,95425,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0,0.0225,0,0f024487-6dcb-433e-8193-3da113878315
b865adea-52d6-4426-b247-6f86ecb31336,95426,LAKE,0.06,0.0025,0,0.01,0,2fe92a3b-929c-4517-aa8f-cb82f7c3aa92
05f9e093-183e-41a1-87a0-0fbf4ebb9860,95427,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.01625,0,d1c6c414-7b2c-4bce-a7e1-83358b6e9990
08b232b3-c198-4456-b955-1c3413924cdd,95428,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.01625,0,dbbc6b85-3369-4db9-ba3b-66f3b30612ce
730b88ae-d112-4730-9570-e717742d06e3,95429,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.01625,0,568b4357-6231-4ad5-94f6-023215a17730
80b85044-935e-4c9f-a538-d735355e9bd6,95430,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0,0.0225,0,6bee5ca0-a203-4253-bd23-d2f955ebe6b4
c82cfbea-a3e8-419d-a0e6-91e581410e5c,95431,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0,0.0225,0,1ff4c6f9-ed0f-4f36-84de-c3ad4a2bce55
be92ea3c-6d47-4146-98e0-e246949aeba0,95432,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.01625,0,6e9dac6c-9461-413d-a761-8eddc17550cc
1d0631cc-c2cd-4459-b256-0d981d72480c,95433,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0,0.0225,0,e882177f-66b0-4e7c-901e-5ff2ebf62069
1c7d8a1b-ea86-4421-bb20-69eeec92dd97,95435,LAKE,0.06,0.0025,0,0.01,0,326d0312-9fe2-472d-b30e-7b177f6807b2
e65b970c-3869-43f9-b034-ba52c2592e8f,95436,WINDSOR,0.06,0.0025,0,0.0225,0,ceaae98b-7af0-42e3-ac04-8fc429a5b46b
3861cd4a-7c07-4a0f-9b02-b80206469834,95437,FORT BRAGG,0.06,0.0025,0.01,0.01625,0,a309f46e-cb1f-4058-9365-3149603d206d
e6a27630-1362-49a5-a4bb-13c4644180d9,95439,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0,0.0225,0,a1c07741-30d8-41f9-9e47-b8225309f582
0965179b-1a59-4cbb-85ed-81d60cc6a610,95441,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0,0.0225,0,b1154298-9325-4612-9ade-b573a1631fef
c776a9b2-505a-4f16-b344-45931e56108f,95442,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0,0.0225,0,b44bb91b-9d07-40f7-b50e-60139209d8d9
d45966c2-d5bc-4231-a913-82e5f17a0def,95443,LAKE,0.06,0.0025,0,0.01,0,9df3dcfb-312c-43ab-b15c-1d64a2cd57cc
f88c31c4-807f-4adb-ab08-8c8abcc9e101,95444,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0,0.0225,0,ddf838c8-a164-47c5-a7de-2498101444d5
7524ed32-b637-407e-8c62-ccd4833794c9,95445,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.01625,0,53e2e8c2-a3ac-4a5e-971e-7a9733d6f3e2
1575da0f-9fee-4ab6-8366-b69658be64d5,95446,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0,0.0225,0,1ab612fc-ed7d-4dae-953d-4267099cc3f4
590fcb48-ca29-4f59-8e29-da67f055946e,95448,HEALDSBURG,0.06,0.0025,0.005,0.0225,0,89aafed1-5eb3-42a9-b347-8f8893328a12
97f28f46-dc4b-424b-9246-e7b3d59ebf51,95449,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.01625,0,d26f2c23-e18c-4245-9891-fb099762e919
dc6318cd-e114-47dc-accb-ce2f916276f1,95450,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0,0.0225,0,2cc72724-f5e0-4fb7-9cee-c206da886e59
ee0f36da-436e-488a-967f-46d0227e5bf9,95451,LAKE,0.06,0.0025,0,0.01,0,dfb8a867-a755-417d-ba4b-1aa901e3f70b
1f2674bc-d5fd-482a-80f0-000912f2eff4,95452,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0,0.0225,0,cd5d6fac-2a21-4c3d-b8fc-e7899f540c84
825c305a-8605-492e-a04a-2d5d00f72f20,95453,LAKEPORT,0.06,0.0025,0.015,0.01,0,3b2efa9e-4dba-4373-af6d-6991fde44f1d
7cbda028-5e24-49c9-90c2-4e1a6dd002a8,95454,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.01625,0,a0f15902-dad7-4bda-82f9-e2e1d90db711
ff55baa8-6702-4bb4-a981-614c11cf6330,95456,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.01625,0,9777208f-7628-4060-b727-732d8dc952fd
01527a91-3187-4307-aafa-e8101509a32a,95457,CLEARLAKE,0.06,0.0025,0.015,0.01,0,17772332-b7c7-4ffc-b18a-a1809f066929
41d0645f-8bd5-46cd-bf24-37d25bac64e7,95458,LAKE,0.06,0.0025,0,0.01,0,229e15fb-4d14-496b-be62-d1252658ee80
1f87f0a4-a341-45d5-8da3-a31f215b8833,95459,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.01625,0,2fe0cea5-e803-4777-a8e7-2f3b5610c4a2
3b8971c9-b537-49b7-b551-9aa705f755b8,95460,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.01625,0,be933f68-160e-41bc-aea0-d2702d91f20b
53f62956-c0e1-4693-bf2c-3a395e1fceb9,95461,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0,0.0225,0,10e506e1-eb24-46b3-89be-15b37299212e
0c7c5ba7-58b9-4085-bb04-ede8c9685e2b,95462,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0,0.0225,0,64a15395-37e8-4a49-a8de-fc7230f08c62
1da9798f-2057-419c-becc-79c09d196ff2,95463,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.01625,0,cb8a412c-72cb-4e2e-8375-c4f17c1ebaac
ec583dae-d0a2-42b1-825f-07125cfc8224,95464,LAKE,0.06,0.0025,0,0.01,0,79729223-8da4-4892-a846-91d6e7cf4b63
73277ccc-29a3-47a1-a04c-2b589f9cf823,95465,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0,0.0225,0,aee1086b-955a-447f-9e95-ddce3d296723
77fb218a-6638-43b3-9699-d25cfcda2373,95466,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.01625,0,193d749c-4451-4ffb-b207-4ffbc7a014de
bfab554b-96c8-4096-b80e-d0f71f57c1a6,95467,LAKE,0.06,0.0025,0,0.01,0,dd9f52ba-ae16-46b0-b5d1-53afb372b9cc
9894aa0d-0522-4d0e-9ea7-ef778d627d8d,95468,POINT ARENA,0.06,0.0025,0.005,0.01625,0,d315835c-e929-498f-ac7e-cf7eb20e6cde
3f140a8f-5f63-4ba7-8b30-194ef02937d9,95469,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.01625,0,e19f6e3d-41ea-488e-bea6-ea7da3c82226
2361b0d9-4334-496b-b606-c6ade896b23c,95470,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.01625,0,d229c97b-6659-46f7-9ae6-0b30f6a4f171
1a524fc0-9670-4344-a4bc-7f69864fa669,95471,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0,0.0225,0,c6ee1187-9a03-4408-89ee-472b2a8fa7ca
9da17138-8e42-49c5-8fbd-d9c1013452d1,95472,SANTA ROSA TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0.0075,0.0225,0,067c030c-80d5-41d6-b6fe-99f66f7b9066
6014ce98-0f06-4165-ac8e-2ed3be58a93d,95473,SEBASTOPOL,0.06,0.0025,0.0075,0.0225,0,067c030c-80d5-41d6-b6fe-99f66f7b9066
920721f1-cfa1-437c-8a84-460118ec5e0e,95476,SONOMA,0.06,0.0025,0.005,0.0225,0,d551ef21-b219-491f-8718-ff37e16854ef
6791dc30-225e-4e4b-b7bc-3001b62fc176,95480,THE SEA RANCH,0.06,0.0025,0,0.0225,0,953b475b-1ff9-44c4-bc8e-b0a415bda986
f710cbb6-ac85-44a3-b7f9-ebbf24b59f29,95481,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.01625,0,00c1d106-0644-4784-aadf-5b4dabc6e156
1a215043-0826-4919-baa0-741e6e97dbb7,95482,UKIAH,0.06,0.0025,0.01,0.01625,0,61be62a5-b30e-4d35-98e2-79e11bd93be1
6f79d41a-718a-4b70-9b80-530cbb5c2b35,95485,LAKE,0.06,0.0025,0,0.01,0,7a07d24a-015c-4dea-bde4-7712f7a55c3e
5c55ad08-fa18-46ef-ad25-69ff19d2a686,95486,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0,0.0225,0,814417e0-d887-4c8f-ba1b-1e3dbf7d060a
93a57252-8c61-4b86-9be5-ff3862db7d14,95487,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0,0.0225,0,137b4177-6988-4edc-9687-22c3f783349d
8c3954c8-54ec-4f7e-80d7-9a4be018b2a9,95488,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.01625,0,4e1b3989-e149-4c80-887f-9feebc8188ee
11ee3775-b8b8-4032-9090-6618b3ca0a6b,95490,WILLITS,0.06,0.0025,0.0125,0.01625,0,330e5349-91f0-46aa-84f3-86aae1338e90
85b71e71-a935-46e4-ada8-13f74de073a4,95492,SONOMA COUNTY TOURISM BUSINESS IMPROVEMENT AREA,0.06,0.0025,0,0.0225,0,7d125478-ff26-43bc-8d51-6028a1b8936f
fc734e5c-2356-42d0-a602-4978a1ed0d11,95493,LAKE,0.06,0.0025,0,0.01,0,76737ea7-5011-4061-ad73-781d9a7b04b0
8208b32d-7097-4d9a-a1bb-06c51a2dbbc3,95494,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.01625,0,cfeae739-035c-4fc6-922d-cdee3e1b9ac8
0ad2414c-004c-4f92-a8c4-70a358ca0018,95497,THE SEA RANCH,0.06,0.0025,0,0.0225,0,d8f2b2cb-18c1-46b1-b57d-098f6cd9cf2c
55639580-fc17-4b41-9ffe-b686177433a6,95501,EUREKA,0.06,0.0025,0.015,0.015,0,57d15b71-d535-4bf1-b688-c3ae0765a800
20e2e4c6-6380-4f21-8f58-9c2d439d8114,95502,EUREKA,0.06,0.0025,0.015,0.015,0,57d15b71-d535-4bf1-b688-c3ae0765a800
899e1f55-0faf-4c5d-affb-8317e1bfb6cc,95503,EUREKA,0.06,0.0025,0.015,0.015,0,57d15b71-d535-4bf1-b688-c3ae0765a800
d28804a1-2a4f-460c-a0e5-e642927fa1bc,95511,HUMBOLDT COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.015,0,771b4248-6119-4000-8532-3fd54691dd94
f043246e-9f44-41b5-a559-ac734e82fdcd,95514,HUMBOLDT COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.015,0,ddae39fa-f9e8-4476-88f8-8ca1c2d5bef8
52bc48e9-2276-45d3-ba4f-19b2325161e7,95518,ARCATA,0.06,0.0025,0.0075,0.015,0,d2c415ff-2c4f-4913-8164-f417577b0fc8
5e7fc66b-8bb2-43d4-b258-bca3c929b410,95519,HUMBOLDT COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.015,0,cc3e8a19-afc9-4076-8722-99afdd3dc9b0
f4359c29-8bf8-4247-bd18-b57f4ab2a69c,95521,ARCATA,0.06,0.0025,0.0075,0.015,0,d2c415ff-2c4f-4913-8164-f417577b0fc8
2eb925fa-2790-40fc-8757-892b2a5f85a0,95524,EUREKA,0.06,0.0025,0.015,0.015,0,dc3dc6e7-73cd-49a1-881b-ae185676f5ad
64be5240-2e51-452c-86d0-14b2d506c409,95525,BLUE LAKE,0.06,0.0025,0.01,0.015,0,54b2f6c0-2ee7-41f5-85f2-1eb98053fce3
d640254d-40ca-4338-bc6e-5a4f4c0c92e0,95526,HUMBOLDT COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.015,0,ea7dd6c1-f888-4ef4-b948-49c8cd6716a6
3fe03271-195e-43c8-9da0-e7b0538c8370,95527,TRINITY CO LOCAL TAX SL,0.06,0.0025,0,0.01,0,46140562-efc1-4d6c-9514-dfbb93f1d5e9
813c8fe8-f0f3-46ee-b8e1-4b53e1ee87f7,95528,HUMBOLDT COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.015,0,79565442-65bb-4aff-ae78-94b42c0ab2cb
63ad1c52-5ebc-435f-a1d2-c4cc1cc39a8b,95531,CRESCENT CITY,0.06,0.0025,0.01,0.01,0,3bdf7f80-ecc0-4d75-99c4-ad0648bb3a21
d211b789-b761-4c3a-ac73-c243ffeae412,95532,DEL NORTE COUNTY DISTRICT TAX SP,0.06,0.0025,0,0.02,0,3bdf7f80-ecc0-4d75-99c4-ad0648bb3a21
c101a3b9-e5bb-494f-b09f-320977ed2f35,95534,HUMBOLDT COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.015,0,27f9806f-1477-4f6d-a8e7-2575a90e4758
cdbcf4b3-038f-488b-869f-acf9c41528fc,95536,FERNDALE,0.06,0.0025,0.0075,0.015,0,3d197cc7-1795-4298-81ed-0589f8f5ccfa
b08e8954-f33b-4f95-a7a6-b7bcb7e3919c,95537,HUMBOLDT COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.015,0,799a0cb3-53b3-44f5-8d4d-4600ac750495
9ac9651c-22e3-4de0-9ed0-c16d4b05bd61,95538,DEL NORTE COUNTY DISTRICT TAX SP,0.06,0.0025,0,0.02,0,2d5a8cef-9f8b-4332-ad18-a39c96703cdc
b3ac5be5-4106-4027-90ee-3a25edc963af,95540,RIO DELL,0.06,0.0025,0.01,0.015,0,ad7563da-0b31-4498-b2e0-50faddd2354a
6265a77d-9a33-4529-8910-bfa52078ddee,95542,MENDOCINO COUNTY LODGING BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.01625,0,ee1a79b0-6e73-4b3d-a4a4-685c50d33b07
5651cfd8-a128-4edf-ac30-14b147dad69d,95543,DEL NORTE COUNTY DISTRICT TAX SP,0.06,0.0025,0,0.02,0,ee4acdc6-5fa0-4f70-90ab-75d0982d0680
e1ab9ed0-6194-4fa2-83b8-74fbb5b6890c,95545,HUMBOLDT COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.015,0,f19ca6c9-d5a1-4b80-9474-69f89f8f5737
1c1ebbbb-32f9-4148-9d59-0ee08b33bc2c,95546,HUMBOLDT COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.015,0,31de2470-275f-4f27-8d2e-8c3cd052f327
ef91debc-df4b-4829-869a-eb1b7a839dc6,95547,HUMBOLDT COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.015,0,8e2dfc7d-61f1-4a7c-8147-80d793449e0c
de9aa070-71ea-4e92-bb2e-068fae7c6f11,95548,DEL NORTE COUNTY DISTRICT TAX SP,0.06,0.0025,0,0.02,0,fb117582-1530-4771-8174-e2f1db20d5c9
8a7a4270-f4fc-4845-8c42-fdd8d881fd55,95549,HUMBOLDT COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.015,0,833c91e1-f9a1-4c26-8286-8bfea4ecbb85
4a99c235-e19e-438d-b991-770a7fa4407f,95550,HUMBOLDT COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.015,0,af17cde5-eed1-4f24-b43a-138a8463bb7e
bbb69a8d-a5ca-40db-bd2b-5f41d99866a5,95551,HUMBOLDT COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.015,0,32869077-b33a-4e99-9ed2-33b8ac9307b9
95056aab-8670-4cd5-b860-9a6f46843971,95552,TRINITY CO LOCAL TAX SL,0.06,0.0025,0,0.01,0,321639c4-3c6b-40f3-ab0d-e170aefba1f0
38b5f2f7-8d39-434f-92bb-63df39df99a1,95553,HUMBOLDT COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.015,0,b97c432e-b9c9-4104-ba68-c470ecc0cf79
f2660f3e-98d2-4091-94d2-983dbe52f085,95554,HUMBOLDT COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.015,0,f57c852c-650e-4034-a867-79a44a801873
d96a1fa8-bcc4-4c06-ab65-006debd23509,95555,HUMBOLDT COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.015,0,6d7c6f12-2b58-4aef-862d-aff68b912e8e
eacbd6e8-26e4-4111-84a9-f2f557ba6220,95556,HUMBOLDT COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.015,0,065c5800-7d36-4d7e-8cc2-e4174da3ad95
83924a31-3864-433d-9de4-a3567d02435e,95558,HUMBOLDT COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.015,0,d1babf7c-3715-48ae-88fd-273fda3a8dfa
e0f4bd2e-5ea2-4065-a15b-fc637b9e50f7,95559,HUMBOLDT COUNTY TOURISM BUSINESS IMPROVEMENT DISTRICT,0.06,0.0025,0,0.015,0,773c2c0e-13d2-41d1-afd2-07ffd34972cb
